idx	context	sentence	y	confidence	y_requires_context
940	Přišly jsme, a i když už bylo 2 minuty po zvonění, žáci nebyli na svých místech, ani neměli nachystané pomůcky. A co bylo nejhorší. . . Takový nepořádek, jaký byl ve třídě jsem ještě neviděla. Lavice byly mokré od vody, byly natlačené na tabuli a tabule nebyla smazaná.	A co bylo nejhorší...	Other	[5, 5]
6543	Aha. Ne, že bych omluvu potřebovala, ale s maminkou to nepořeším. Dlouho jsme přemýšlela, co s ním. Mám motivovat, když to nefunguje, nebo trestat?A co když už nefungují ani tresty?Co já tak asi ještě můžu udělat? Pak mě napadlo, on vlastně žádnou pozitivní motivaci nemá, známky jsou mu jedno, takže to motivace není.	A co když už nefungují ani tresty?	Reflection	[6, 5]
2743	Jak tedy takového žáka hodnotit? Opravdu vše jen ovlivňuje jeho porucha nebo už žák spoléhá na to, že prostě nic dělat nemusí?A co ostatní žáci ve třídě?U nich obvykle nebereme v potaz, že se špatně vyspali nebo že nemají nejlepší náladu, při hodnocení jejich výkonu se to nezohledňuje.	A co ostatní žáci ve třídě?	Reflection	[5, 4]
5274	Co mám asi dělat? Poznámka je mu jedno, pětka je mu jedno, rodiče jsou mu jedno. Nemám na něj absolutně nic. A cítím, že čím víc mě to dráždí, tím líp je jemu. Naprosto katastrofická situace. Kdyby měla hodina víc jak 45 minut, asi bych se zbláznila.	A cítím, že čím víc mě to dráždí, tím líp je jemu.	Feeling	[6, 5]
4613	Tu práci jsem vzala s nadšením, tehdy jsem se ani tak moc nebála, říkala jsem si, že to bude skvělá příležitost vyzkoušet něco novýho a získat praxi. A den předtím, než jsem měla jít poprvé učit, jsem zase až moc přemýšlela a vymýšlela nejrůznější scénaře. Hororový, samozřejmě. Vysvětlím mu všechno dobře? Co když to ani tak nebude chápat? Co když potom nezvládne srovnávací testy a nebude moct postoupit do šestýho ročníku kvůli mně?	A den předtím, než jsem měla jít poprvé učit, jsem zase až moc přemýšlela a vymýšlela nejrůznější scénaře.	Experience	[5, 4]
4128	Ale tím, že tady jsem jen na návštěvě, tak spíš jen přemýšlím, jak bych to dělala já, být tam na stálo. A doufám, že lépe nebo aspoň s lepším přístupem, ale vím, že takto se to snadno mluví. Když jsem v říjnu nastupovala na praxi, měla jsem hrozný strach.	A doufám, že lépe nebo aspoň s lepším přístupem, ale vím, že takto se to snadno mluví.	Feeling	[4, 4]
4531	Ale velká moje pointa je, že osobní vztah je důležitý a že známky nemusí být absolutně motivující. A hlavně chválit, aspoň za něco, vždycky je za co. Jak jsem už zmínila v předchozím deníku, praxi z českého jazyka vykonávám na střední škole. Je to pro mě nesmírně obohacující zkušenost, protože jsem chodila na gymnázium.	A hlavně chválit, aspoň za něco, vždycky je za co.	Belief	[4, 6]
2588	V jedné hodině matematiky jsem zažila trapas. Nevěděla jsem, jak mám spočítat jeden příklad. Vůbec jsem netušila, jak na tom mám jít. A hlavně jak z toho vybruslit. Nejprve to měla spočítat jedna holka, tu jsem pak posadila, protože jsem sama začala váhat s řešením. A já to nedopočítala.	A hlavně jak z toho vybruslit.	Other	[5]
1025	A hlavně se musíme alespoň pokusit změnit jeho špatné zážitky a projevit zájem o jeho názor, nadání, o jeho samého. Úsměv či pochvala nikoho nic nestojí, ale svedou nškdy i zázraky.	A hlavně se musíme alespoň pokusit změnit jeho špatné zážitky a projevit zájem o jeho názor, nadání, o jeho samého.	Belief	[1, 4]
461	K čemu mi to bude, pomyslela jsem si. Raději státnice na áčko. Zažila jsem dozor s učitelem. Je to šílené. Děcka lítají sem a tam. Perou se, pošťuchujou. A hlavně za mnou chodí a bonzují. Ten mi udělal to, ten zase to. On si začal. Nechápu, že tahle fráze ještě není ohraná.	A hlavně za mnou chodí a bonzují.	Experience	[4, 3]
2815	Musím říct, že mě hodně mile překvapilo, jak se ke mně vedení a učitelé ve sborovně chovali. Všichni byli milí, ochotní. A hlavně- neměla jsem pocit, že tady někoho obtěžuju. Jelikož jsem už pár praxí měla, tak musím přiznat, že ne vždy ze mě byli „nadšení“.	A hlavně- neměla jsem pocit, že tady někoho obtěžuju.	Feeling	[6, 3]
1062	Během cesty do třídy mi paní učitelka doporučila i místo, kam bych si mohla sednout, aby to nebylo tak nepříjemné. A hned po uvítání mi přede všemi řekla, ať si vezmu židli a sednu dozadu k oknu. Nevěřila jsem jim v kabinetě. Opravdu ne. Ale bylo to tak!!! Žákům tato vůně už asi přijde normální, protože ani během přestávky neměli ve třídě otevřené okno.	A hned po uvítání mi přede všemi řekla, ať si vezmu židli a sednu dozadu k oknu.	Experience	[1, 4]
1657	Což jsem hned další den zkoušela využít.	A i když jsou přípravy pro mě hodně náročné a stresující, samostatná výuka mi tak už nepřipadá.	Feeling	[6, 3]
564	Hodinu tak shledávám, především pak z hlediska bezpečnosti i zvoleného receptu, jako úspěšnou. A i když se ten den jednalo jen o náslechy v hodině, žáci mě ihned přijali naprosto pozitivně mezi své a dokonce mě vybízeli k ochutnání a vybrání nejlepšího výtvoru :-D – této nabídce jsem samozřejmě nemohla odolat, a tak jsem se s radostí obětovala ve prospěch třídy a vše řádně ochutnalaJ. Do budoucna tak plánuji do kuchyněk opět (a častěji) zase zavítat.	A i když se ten den jednalo jen o náslechy v hodině, žáci mě ihned přijali naprosto pozitivně mezi své a dokonce mě vybízeli k ochutnání a vybrání nejlepšího výtvoru :-D – této nabídce jsem samozřejmě nemohla odolat, a tak jsem se s radostí obětovala ve prospěch třídy a vše řádně ochutnalaJ.	Feeling	[4, 3]
665	Byla mi dost velkou pomocí. A jak jsem to měla dobře připravené, tak jsem ani nebyla nervózní a dopadlo to dobře. Ale co se mi nepovedlo, to jsou hodiny zeměpisu. Snažím se vymyslet zajímavé aktivity a pak to nedokážu ukočírovat. Skupinová práce je dost náročná pro učitele.	A jak jsem to měla dobře připravené, tak jsem ani nebyla nervózní a dopadlo to dobře.	Feeling	[3, 5]
5181	A jako budoucí pedagog bych věděl jak se k tomu stavět a žáky brát a dle jakých kritérií hodnotit. Nejpřekvapivější věc, která se mi v poslední době na mojí škole stala, bylo toto. Přišla jsem do školy jako vždy.	A jako budoucí pedagog bych věděl jak se k tomu stavět a žáky brát a dle jakých kritérií hodnotit.	Reflection	[3, 3]
5615	A navíc jsem si řekla, že nikdy nebudu dělat nic, co jsem já sama na základní škole neměla ráda. A je snadné říct, že jsem nikdy nechtěla být jako výše zmíněný kolega, protože tento pan učitel učil i mě samotnou. Ovšem co teď, když žáci, dalo by se říct, přímo vyžadují, abych se chovala stejně.	A je snadné říct, že jsem nikdy nechtěla být jako výše zmíněný kolega, protože tento pan učitel učil i mě samotnou.	Reflection	[4, 4]
393	Paní učitelka mě pak velmi chválila. I když je docela kritická osoba, tak říkala, že tahle 8. A je velmi problematická třída a těžko se v ní udržuje klid. Že jsem to zvládla velmi pěkně, udržela jsem si pořádek a šlo vidět, že to děti baví.	A je velmi problematická třída a těžko se v ní udržuje klid.	Difficulty	[5, 6]
104	Jsem odhodlaná, že až zase v březnu nadejde praxe, vrhnu se do toho s nadšením. A jednou budu opravdická učitelka a budu se snažit udělat pro děcka to nejlepší co bude mejch silách. No, a když budou i potom kroutit očima, tak jim dám poznámku, protože co? Protože můžu!	A jednou budu opravdická učitelka a budu se snažit udělat pro děcka to nejlepší co bude mejch silách.	Intention	[4, 4]
4639	Tolik práce mi to dalo a účinek? Téměř žádný. Žáci kolikrát jen stáli u mobilu a hledali jednu odpověď na jednu otázku v křížovce 15 minut. A jejich čtenářská gramotnost?Nulová. Ale musím věřit, že když si budu žáky sama budovat, tak to bude lepší.	A jejich čtenářská gramotnost?	Reflection	[2, 6]
6533	Úspěch. Provázející učitelka mi poté sdělila, že takhle to bohužel vypadá na většině školách. Dle jejího názoru (a dalších učitelek tam), druhý cizí jazyk pro děcka na základku nepatří. A já po této zkušenosti zjišťuji, že s ní naprosto souhlasím. Druhý cizí jazyk by se měl vyučovat pouze na víceletých gymnáziích a středních školách.	A já po této zkušenosti zjišťuji, že s ní naprosto souhlasím.	Learning	[3, 4]
966	Hodně lidí z okolí mi i říká, že jsem moc hodná, milá, slušná a neumí si mě představit ve výchovné roli. A já sama vlastně ani nevím, jakým stylem chci budoucí generace vychovávat. Hodně teď čtu knihy o alternativním přístupu k žákům, jejich hodnocení, motivaci, férovém přístupu ve školství. Myšlenky např.	A já sama vlastně ani nevím, jakým stylem chci budoucí generace vychovávat.	Difficulty	[3, 4]
4092	A taky motivace mohla být lepší. No jak je vidět, výuka může být různá. Někde to funguje lépe, někde hůře. A já se budu ještě dlouho učit poznávat, jak na to. Juchuuu – poslední reflektivní deník! Nicméně vrátím se zpět k praxi.	A já se budu ještě dlouho učit poznávat, jak na to.	Belief	[5, 3]
3381	Stalo se to, co se stát nevyhnutelně muselo- žáci si na mojí přítomnost zvykli a už na mě tak „nečumí“. A já se cítím lépe a po škole se pohybuji přirozeněji. A teď k samotným hodinám. Na ně jsem se těšil. Samozřejmě byla přítomná i nervozita, což ale považuji tak trochu za samozřejmé.	A já se cítím lépe a po škole se pohybuji přirozeněji.	Feeling	[4, 6]
2340	A hlavně jak z toho vybruslit. Nejprve to měla spočítat jedna holka, tu jsem pak posadila, protože jsem sama začala váhat s řešením. A já to nedopočítala. Provázející učitelka tam zrovna nebyla a nikdo z dětí mi nedokázal říct, že v zadu v učebnici jsou výsledky. Jsou to smradi, nechali mě v tom vykoupat.	A já to nedopočítala.	Difficulty	[4, 3]
1776	Vím, že se vody nedají úplně zachránit, alespoň ne my tady ve vnitrozemí, ale nějakým způsobem pomoct dokážeme. A já to tak zrovna cítila. J Všechny výkresy pomalu dosychaly a dokument stále běžel. My s dětmi pomalu začali odkrývat krásy pod hladinou / zachraňovat všechny živé organismy. Najednou vznikly krásné výtvory.	A já to tak zrovna cítila.	Feeling	[5, 5]
285	Stála jsem se žáky u dveří a čekala, až služba uklidí třídu, mezitím mě jedna z žaček, před všemi pochválila kalhoty. A já v tu chvíli nevěděla, jak reagovat.	A já v tu chvíli nevěděla, jak reagovat.	Difficulty	[3, 3]
931	A víte, že se vám celou dobu smáli za zády? Jak byli ve trojicích, tak se na vás vůbec nekoukali a byli na telefonu!“ No a bylo vymalováno. A já věděl, že příště s generalizací ani s prácí ve trojicích neuspěju. 2. hodina (2. 4. 2019) Na druhou hodinu jsem vyrazil s nepříjemným pocitem v břiše.	A já věděl, že příště s generalizací ani s prácí ve trojicích neuspěju.	Difficulty	[5, 4]
4204	Dokončil větu a čekal, až mu na to něco odpovím. Vlastně celá třída čekala, co řeknu. A já? Já jsem taky čekala, co na to řeknu. to řeknu.	A já? Já jsem taky čekala, co na to řeknu.	Experience	[3, 3]
5566	Když jsem chtěla uvést příklady, vždy mi někdo odpověděl. A když náhodou ne, vylovila jsem v paměti nějaké jméno a žáka oslovila. Snažila jsem se hlavně oslovovat žáky, o kterých jsem věděla, že moc nedávají pozor. Myslím, že to vcelku šlo.	A když náhodou ne, vylovila jsem v paměti nějaké jméno a žáka oslovila.	Experience	[5, 5]
3431	Je hodně energická a snaží se žáky zaujmout, někdy se ji to podaří víc někdy míň. Používá hodně gesta a mimiku, což někdy hodně pomáhá. A když se nad tím tak zamyslím, tak bych to ráda taky používala během výuky. Jen asi bude chvíli trvat, než si u toho nebudu připadat jako blbec. Učitel je takový herec. To je další věc, kterou se budu muset naučit.	A když se nad tím tak zamyslím, tak bych to ráda taky používala během výuky.	Reflection	[5, 6]
192	Na začátku hodiny byl test na látku o Velké Moravě. Při písemce bylo hrobové ticho, nikdo si nedovolil ani ceknout. A když už někdo ceknul, tak ho učitelka náležitě zpracovala. Získala si respekt zcela přirozenou formou. Stačilo zvednout její hlas nebo se jen trochu zamračit, děti věděly, co to znamená.	A když už někdo ceknul, tak ho učitelka náležitě zpracovala.	Other	[5, 5]
3720	A možná jen chce vědět, že někoho zajímá jeho názor. Možná právě kvůli jeho názoru byl v kabinetě. Možná právě proto, že má názor ho vnímají jako problémového žáka. A možná je to taky celé úplně jinak. Těžko soudit. z těch pár hodin, co jsem tam strávila. Jen mi přišlo, že už je nějak u pedagogů onálepkovaný a mně se tak v té hodině vůbec nejevil.	A možná je to taky celé úplně jinak.	Reflection	[3, 4]
3797	Jako nejoblíbenější jazyk si děti zvolili angličtinu a v nelibosti zvítězila němčina. A možná jsem po náslechové hodině zjistila i důvod, proč tomu tak je. První zásadní faktor je to, že s němčinou se začíná v 6. třídě a angličtinou už ve 2. třídě.	A možná jsem po náslechové hodině zjistila i důvod, proč tomu tak je.	Reflection	[3, 5]
3710	Jelikož jsem zatím nikdy neučila, všechno je to nové. A musím přiznat, že od dob mého základního vzdělávání se toho hodně změnilo. Spousta žáků má papír na takovou a takovou poruchu a vyžaduje speciální přístup a to mě děsí. To bylo to, co mě nejvíce překvapilo.	A musím přiznat, že od dob mého základního vzdělávání se toho hodně změnilo.	Belief	[5, 5]
